Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches),tmin (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
17075,-87.8243,40.7473,650,2020-06,5.16,61.5,84.1,57.3,2.04,24.14
17075,-87.8243,40.7473,650,2020-07,4.67,65.6,86.1,67.1,0.42,19.39
17075,-87.8243,40.7473,650,2020-08,1.81,59.7,82.7,62.5,0.04,18.25
17075,-87.8243,40.7473,650,2020-09,2.45,52,76.5,54.5,0.26,15.96
17075,-87.8243,40.7473,650,2020-10,1.45,38.5,62.6,39.6,0.42,11.7
17075,-87.8243,40.7473,650,2020-11,2.16,34.2,56.4,35.4,0.78,8.49
17075,-87.8243,40.7473,650,2020-12,1.61,22.6,40.3,24.6,0.28,3.65
17075,-87.8243,40.7473,650,2021-01,2.08,21.8,33.6,24.3,0.35,1.8
17075,-87.8243,40.7473,650,2021-02,1.24,8,26.2,13.7,0.3,1.85
17075,-87.8243,40.7473,650,2021-03,2.87,32.5,54.9,33.4,0.89,8.45
17075,-87.8243,40.7473,650,2021-04,2.45,38.6,62.9,38,1.19,12.48
17075,-87.8243,40.7473,650,2021-05,4.81,49.3,70.2,47.4,1.43,15.08
17075,-87.8243,40.7473,650,2021-06,5.06,62.6,83.7,61.4,1.77,21.2
17075,-87.8243,40.7473,650,2021-07,5.16,64.1,82.1,66.8,0.99,14.71
17075,-87.8243,40.7473,650,2021-08,3.08,63.4,85.3,67.3,0.87,18.22
17075,-87.8243,40.7473,650,2021-09,2.71,55.5,81.4,57,1.34,22.12
17075,-87.8243,40.7473,650,2021-10,7.33,49.6,68.2,52.5,0.28,10.58
17075,-87.8243,40.7473,650,2021-11,1.01,28.5,48.5,30.5,0.34,5.55
17075,-87.8243,40.7473,650,2021-12,2.11,28.4,46.5,31,0.29,4.21
17075,-87.8243,40.7473,650,2022-01,0.58,9.6,29.4,14.4,0.21,1.98
17075,-87.8243,40.7473,650,2022-02,2.47,15.1,34.4,20.1,0.27,2.5
17075,-87.8243,40.7473,650,2022-03,3.64,30.6,51.4,32,0.47,6.99
17075,-87.8243,40.7473,650,2022-04,2.38,36.3,57.9,37.8,0.63,9.01
17075,-87.8243,40.7473,650,2022-05,2.92,53.7,74.8,52.9,1.42,17.3
17075,-87.8243,40.7473,650,2022-06,3.03,60.5,84.4,57.4,2.36,25.23
17075,-87.8243,40.7473,650,2022-07,6.25,63,84.1,65.5,0.43,18.83
17075,-87.8243,40.7473,650,2022-08,3.58,60.9,82.6,64.6,0.25,16.47
17075,-87.8243,40.7473,650,2022-09,1.27,53.1,77.3,57.2,0.26,16.15
17075,-87.8243,40.7473,650,2022-10,2.63,38.5,65.7,39.3,0.84,14.41
17075,-87.8243,40.7473,650,2022-11,2.48,31,52.6,33,0.53,7.71
17075,-87.8243,40.7473,650,2022-12,2.02,20.8,35.4,23.5,0.34,2.28
,,,,,,,,,,
19015,-93.9316,42.0365,1006,2014-01,0.15,2.9,26.9,4.7,0.37,2.47
19015,-93.9316,42.0365,1006,2014-02,1.94,2.9,24.1,4.8,0.26,2.31
19015,-93.9316,42.0365,1006,2014-03,1.26,18.6,40.1,19.1,0.35,4.99
19015,-93.9316,42.0365,1006,2014-04,5.08,34.6,60,33.7,0.74,11.66
19015,-93.9316,42.0365,1006,2014-05,4.69,49.5,71.2,45.9,1.42,15.67
19015,-93.9316,42.0365,1006,2014-06,7.25,59.8,80,59.9,0.42,15.92
19015,-93.9316,42.0365,1006,2014-07,4.54,58.1,78.5,59.3,0.49,14.33
19015,-93.9316,42.0365,1006,2014-08,5.63,62.2,80,64,0.09,13
19015,-93.9316,42.0365,1006,2014-09,4.98,50.5,73,53.4,0.2,12.91
19015,-93.9316,42.0365,1006,2014-10,4.43,39.3,63.4,40.1,0.28,10.95
19015,-93.9316,42.0365,1006,2014-11,0.8,19.2,39.3,20.9,0.41,4.31
19015,-93.9316,42.0365,1006,2014-12,1.05,22,34.3,23.2,0.03,1.64
19015,-93.9316,42.0365,1006,2015-01,0.59,11.5,31.5,15,0.1,2.59
19015,-93.9316,42.0365,1006,2015-02,1.32,3.4,24.3,7,0.22,1.65
19015,-93.9316,42.0365,1006,2015-03,0.25,23.9,50.7,24,0.37,9.44
19015,-93.9316,42.0365,1006,2015-04,4.55,38.4,63,35.1,0.72,12.78
19015,-93.9316,42.0365,1006,2015-05,5.51,49.9,69.4,49.6,0.68,11.63
19015,-93.9316,42.0365,1006,2015-06,8.56,59,78.7,59.1,0.39,15.83
19015,-93.9316,42.0365,1006,2015-07,4.95,61.8,81.3,63.3,0.24,14.97
19015,-93.9316,42.0365,1006,2015-08,8.61,58.7,78.6,60.7,0.24,13.47
19015,-93.9316,42.0365,1006,2015-09,5.05,56.6,79.7,58.4,0.51,16.59
19015,-93.9316,42.0365,1006,2015-10,1.43,40.9,64.6,39.3,0.89,12.62
19015,-93.9316,42.0365,1006,2015-11,3.38,32.4,51.7,33,0.42,6.71
19015,-93.9316,42.0365,1006,2015-12,6.32,25.5,39.3,27.7,0.08,2.33
19015,-93.9316,42.0365,1006,2016-01,0.82,11.5,26.5,13.7,0.16,1.41
19015,-93.9316,42.0365,1006,2016-02,1.49,19,35.9,21.4,0.12,2.97
19015,-93.9316,42.0365,1006,2016-03,1.48,31.2,53.6,32.5,0.44,7.74
19015,-93.9316,42.0365,1006,2016-04,3.07,38.8,62.1,36.7,0.83,11.75
19015,-93.9316,42.0365,1006,2016-05,5.32,47.2,70.4,45.7,0.36,15.04
19015,-93.9316,42.0365,1006,2016-06,1.4,60.9,85.4,59.1,1.15,24.12
19015,-93.9316,42.0365,1006,2016-07,8.16,63,82.8,64.7,0.22,15.5
19015,-93.9316,42.0365,1006,2016-08,7.55,62.2,82,64.7,0.12,14.16
19015,-93.9316,42.0365,1006,2016-09,7.03,56,78.7,57.3,0.32,16.42
19015,-93.9316,42.0365,1006,2016-10,0.9,43.5,67.4,46.3,0.21,11.61
19015,-93.9316,42.0365,1006,2016-11,1.64,33.4,57.4,34.8,0.3,9.26
19015,-93.9316,42.0365,1006,2016-12,1.45,15.2,31.7,16.4,0.26,2.41
19015,-93.9316,42.0365,1006,2017-01,2.02,17.4,30.5,18.5,0.13,1.42
19015,-93.9316,42.0365,1006,2017-02,1.58,22.7,45.2,24.2,0.17,5.59
19015,-93.9316,42.0365,1006,2017-03,2.95,27.4,46.6,26.6,0.51,5.66
19015,-93.9316,42.0365,1006,2017-04,3.07,40.5,61.4,39.9,0.59,10.12
19015,-93.9316,42.0365,1006,2017-05,5.65,46.9,70.2,45.8,0.49,15.29
19015,-93.9316,42.0365,1006,2017-06,2.68,59.9,84,54.6,2.46,25.09
19015,-93.9316,42.0365,1006,2017-07,1.2,64.3,86.9,64.8,0.76,21.56
19015,-93.9316,42.0365,1006,2017-08,3.01,57.2,80.3,58.5,0.36,17.84
19015,-93.9316,42.0365,1006,2017-09,2.42,54.5,81.1,55.5,0.65,20.71
19015,-93.9316,42.0365,1006,2017-10,6.7,43.2,64,40.9,0.7,10.82
19015,-93.9316,42.0365,1006,2017-11,0.29,25.5,47.4,25.7,0.4,5.73
19015,-93.9316,42.0365,1006,2017-12,0.39,14.9,35.6,14.2,0.51,4.64
19015,-93.9316,42.0365,1006,2018-01,1.54,7.3,26.9,10.8,0.14,2.17
19015,-93.9316,42.0365,1006,2018-02,1.66,10.1,30.2,13.4,0.2,2.67
19015,-93.9316,42.0365,1006,2018-03,2.84,26.6,43.7,26.3,0.21,4.58
19015,-93.9316,42.0365,1006,2018-04,1.82,28.1,51.3,25.8,0.76,9.28
19015,-93.9316,42.0365,1006,2018-05,3.55,55.5,79.3,53.8,0.72,20.81
19015,-93.9316,42.0365,1006,2018-06,10.7,63,83.4,62.7,0.43,18.22
19015,-93.9316,42.0365,1006,2018-07,3.82,62.9,84.6,63.3,0.74,19.48
19015,-93.9316,42.0365,1006,2018-08,6.25,60.9,82.6,63.4,0.27,16.55
19015,-93.9316,42.0365,1006,2018-09,5.61,55.8,76.3,56.6,0.3,14.75
19015,-93.9316,42.0365,1006,2018-10,4.79,38,58.6,38.7,0.36,7.77
19015,-93.9316,42.0365,1006,2018-11,1.55,22.1,39,23.2,0.24,3.51
19015,-93.9316,42.0365,1006,2018-12,2.41,20.5,37.1,23.3,0.09,2.57
19015,-93.9316,42.0365,1006,2019-01,0.84,9.8,28.2,13,0.11,1.8
19015,-93.9316,42.0365,1006,2019-02,2.17,3.7,24.1,10.8,0.04,1.02
19015,-93.9316,42.0365,1006,2019-03,1.33,21.1,40.1,23,0.06,3.98
19015,-93.9316,42.0365,1006,2019-04,1.84,37.4,62,38.3,0.33,11.77
19015,-93.9316,42.0365,1006,2019-05,8.76,47,67.1,49.7,0.14,10.67
19015,-93.9316,42.0365,1006,2019-06,5.6,58.5,80,58.9,0.17,17.81
19015,-93.9316,42.0365,1006,2019-07,7.48,64.5,85.3,66.8,0.07,18.18
19015,-93.9316,42.0365,1006,2019-08,1.87,59.2,80.3,62.8,0.07,14.82
19015,-93.9316,42.0365,1006,2019-09,5.43,58.2,78.5,62.5,0.13,12.8
19015,-93.9316,42.0365,1006,2019-10,6.93,36.1,58,38.1,0.36,8.96
19015,-93.9316,42.0365,1006,2019-11,1.59,23.1,41.5,26.5,0.07,3.78
19015,-93.9316,42.0365,1006,2019-12,1.03,19.3,39.4,23.6,0.11,3.29
19015,-93.9316,42.0365,1006,2020-01,1.55,14.5,30.7,18,0.18,1.78
19015,-93.9316,42.0365,1006,2020-02,0.61,14.3,35.2,19.3,0.09,3.05
19015,-93.9316,42.0365,1006,2020-03,2.38,29.9,50.9,32,0.28,6.46
19015,-93.9316,42.0365,1006,2020-04,1,34.2,59.7,34.8,0.33,11.73
19015,-93.9316,42.0365,1006,2020-05,5.41,48.3,67.5,46.7,0.43,11.96
19015,-93.9316,42.0365,1006,2020-06,1.94,62.4,83.9,61.3,0.8,21.11
19015,-93.9316,42.0365,1006,2020-07,1.85,64.7,87.2,68.1,0.14,19.92
19015,-93.9316,42.0365,1006,2020-08,0.82,59.9,85.3,62.6,0.33,23.17
19015,-93.9316,42.0365,1006,2020-09,2.96,50.1,74,51.8,0.29,17.18
19015,-93.9316,42.0365,1006,2020-10,2.15,34.3,57.9,34,0.5,11.74
19015,-93.9316,42.0365,1006,2020-11,2.11,29.6,55.1,33.7,0.25,8.59
19015,-93.9316,42.0365,1006,2020-12,1.22,16.8,37.1,21.6,0.05,3.37
19015,-93.9316,42.0365,1006,2021-01,1.19,15.4,31.8,20.7,0.19,1.92
19015,-93.9316,42.0365,1006,2021-02,0.85,3.1,21.2,7.6,0.14,1.82
19015,-93.9316,42.0365,1006,2021-03,2.68,31.6,52.9,33.9,0.43,7.46
19015,-93.9316,42.0365,1006,2021-04,0.7,38.1,62,35.6,0.89,13.14
19015,-93.9316,42.0365,1006,2021-05,4.93,49.1,69.6,47,0.94,14
19015,-93.9316,42.0365,1006,2021-06,1.8,60.9,86.2,59.8,1.31,26.35
19015,-93.9316,42.0365,1006,2021-07,3.73,62.7,84.9,66.6,0.55,19.51
19015,-93.9316,42.0365,1006,2021-08,3.63,62.1,85.1,66.3,0.36,18.79
19015,-93.9316,42.0365,1006,2021-09,1.69,53.5,80.8,56.9,0.53,20.35
19015,-93.9316,42.0365,1006,2021-10,6.1,44.2,66.2,47.9,0.18,11.5
19015,-93.9316,42.0365,1006,2021-11,1.13,28.3,50.6,29,0.46,7.19
19015,-93.9316,42.0365,1006,2021-12,0.59,21.9,43.1,24.2,0.27,5.22
19015,-93.9316,42.0365,1006,2022-01,0.9,1.1,26.7,9.5,0.1,2.18
19015,-93.9316,42.0365,1006,2022-02,0.26,7.5,32.9,13.7,0.16,3.32
19015,-93.9316,42.0365,1006,2022-03,3.29,25.7,47.8,27.2,0.27,7.01
19015,-93.9316,42.0365,1006,2022-04,3.76,31.7,55.1,33.6,0.32,8.63
19015,-93.9316,42.0365,1006,2022-05,4.33,49.9,71.8,50.1,0.62,16.32
19015,-93.9316,42.0365,1006,2022-06,7.59,60.1,83.5,58.9,1.44,22.8
19015,-93.9316,42.0365,1006,2022-07,3.39,63.9,85.4,65.8,0.7,20.67
19015,-93.9316,42.0365,1006,2022-08,3.18,61.4,84.1,65.1,0.42,19.25
19015,-93.9316,42.0365,1006,2022-09,2.07,52.3,77.3,55.3,0.44,16.79
19015,-93.9316,42.0365,1006,2022-10,0.54,35.6,65.5,36.8,0.72,14.78
19015,-93.9316,42.0365,1006,2022-11,1.28,26.1,48.1,29,0.52,6.4
19015,-93.9316,42.0365,1006,2022-12,1.77,12.6,29.1,16.2,0.21,2
,,,,,,,,,,
18031,-85.5011,39.307,895,2014-01,3.06,10,30.5,11.3,0.38,2.53
18031,-85.5011,39.307,895,2014-02,1.95,15.9,33.3,14,0.58,3.41
18031,-85.5011,39.307,895,2014-03,2.35,24.5,47,22.4,0.73,6.89
18031,-85.5011,39.307,895,2014-04,6.12,43,66.1,38.1,1.48,14.2
18031,-85.5011,39.307,895,2014-05,4.05,54.3,74.7,49.6,2.23,16.9
18031,-85.5011,39.307,895,2014-06,4.59,64.5,82.4,61.1,1.94,18.57
18031,-85.5011,39.307,895,2014-07,4.38,59.8,80.4,58.9,1.11,17.26
18031,-85.5011,39.307,895,2014-08,4.22,63.4,81.8,62.5,1.15,16.09
18031,-85.5011,39.307,895,2014-09,2.55,53.6,75.3,53.8,0.86,15.09
18031,-85.5011,39.307,895,2014-10,3.96,45,64.7,44.2,0.94,10.43
18031,-85.5011,39.307,895,2014-11,2.35,28,45.1,25,0.89,5.49
18031,-85.5011,39.307,895,2014-12,3.77,29.5,41.5,29.3,0.38,2.61
18031,-85.5011,39.307,895,2015-01,2.91,19.4,35.8,17.2,0.51,3.35
18031,-85.5011,39.307,895,2015-02,1.44,8.1,30.1,10.5,0.34,2.77
18031,-85.5011,39.307,895,2015-03,4.69,29,48.2,26.8,0.76,6.46
18031,-85.5011,39.307,895,2015-04,4.69,44.5,65.6,39.1,1.52,12.75
18031,-85.5011,39.307,895,2015-05,2.73,56,77.4,52.1,1.78,18.74
18031,-85.5011,39.307,895,2015-06,8.55,63.2,80.8,61.1,1.41,17.2
18031,-85.5011,39.307,895,2015-07,6.79,65,82.5,63.9,1.34,15.9
18031,-85.5011,39.307,895,2015-08,2.67,61.1,81.2,59.7,1.17,18.16
18031,-85.5011,39.307,895,2015-09,2.76,58.8,81.5,56.1,1.7,21.59
18031,-85.5011,39.307,895,2015-10,4.34,45.7,68.4,42.8,1.32,14.16
18031,-85.5011,39.307,895,2015-11,3.9,37.6,58.2,35.5,0.98,9.34
18031,-85.5011,39.307,895,2015-12,4.32,36.2,51.4,36.3,0.52,4.39
18031,-85.5011,39.307,895,2016-01,1.33,19.8,36.3,18.8,0.65,3.23
18031,-85.5011,39.307,895,2016-02,4.47,26.3,44.8,24.6,0.59,5.98
18031,-85.5011,39.307,895,2016-03,5.5,38.3,57.9,35.4,1.11,9.05
18031,-85.5011,39.307,895,2016-04,5.58,42.6,65.7,38.6,1.56,14.07
18031,-85.5011,39.307,895,2016-05,3.4,51.1,71.4,49,0.91,14.65
18031,-85.5011,39.307,895,2016-06,5.3,62,84.3,59.2,1.5,22.57
18031,-85.5011,39.307,895,2016-07,5.45,66.1,84.5,65.7,0.92,17.8
18031,-85.5011,39.307,895,2016-08,7.26,68.6,84.6,66.8,1.44,16.6
18031,-85.5011,39.307,895,2016-09,6.3,60.6,81.4,59.5,1.23,18.58
18031,-85.5011,39.307,895,2016-10,2.39,50.7,71,49.2,1.43,13.44
18031,-85.5011,39.307,895,2016-11,1.97,37.6,57.9,36.4,0.89,9.21
18031,-85.5011,39.307,895,2016-12,2.4,24.4,38.6,23.3,0.46,2.96
18031,-85.5011,39.307,895,2017-01,3.06,28.5,42.6,28.9,0.56,2.78
18031,-85.5011,39.307,895,2017-02,1.68,33,52.3,29.1,1.09,7.4
18031,-85.5011,39.307,895,2017-03,4.74,35.2,53.8,30.4,1.28,8.25
18031,-85.5011,39.307,895,2017-04,5.21,48.5,70.2,43.3,2.09,15.87
18031,-85.5011,39.307,895,2017-05,6.95,53.2,72.3,49.9,1.91,14.57
18031,-85.5011,39.307,895,2017-06,5.99,60.6,81.3,55.4,2.26,21.23
18031,-85.5011,39.307,895,2017-07,6.08,65.9,83.7,64.2,1.73,17.54
18031,-85.5011,39.307,895,2017-08,2.99,61.3,80.9,59.1,1.47,18.58
18031,-85.5011,39.307,895,2017-09,2.01,57.5,78,55.3,1.46,18.5
18031,-85.5011,39.307,895,2017-10,4.5,48.9,67.4,46.8,0.97,11.34
18031,-85.5011,39.307,895,2017-11,5.4,34.3,52.9,31.8,0.83,6.4
18031,-85.5011,39.307,895,2017-12,1.76,23.8,39.4,21,0.67,4.18
18031,-85.5011,39.307,895,2018-01,3.14,16.3,33.3,16.9,0.42,2.86
18031,-85.5011,39.307,895,2018-02,5.92,29.5,47.3,29.6,0.55,4.84
18031,-85.5011,39.307,895,2018-03,6.11,30.7,47.4,26.4,0.71,5.8
18031,-85.5011,39.307,895,2018-04,5.59,36.9,57,32.3,1.37,9.75
18031,-85.5011,39.307,895,2018-05,3.72,61.2,81.5,56.7,2.29,20.4
18031,-85.5011,39.307,895,2018-06,9.29,65.1,82.4,63.2,1.24,16.66
18031,-85.5011,39.307,895,2018-07,4.09,65.2,84.2,63.4,1.28,19.1
18031,-85.5011,39.307,895,2018-08,5.28,65.9,82.4,65,1.32,15.9
18031,-85.5011,39.307,895,2018-09,6.43,63.1,79.6,61.6,1.33,15.75
18031,-85.5011,39.307,895,2018-10,1,46.3,65.8,45.7,0.85,11.28
18031,-85.5011,39.307,895,2018-11,6.44,30.9,45.7,30.7,0.47,4.24
18031,-85.5011,39.307,895,2018-12,4.55,29.6,43.5,29.2,0.48,3.39
18031,-85.5011,39.307,895,2019-01,5.18,22.1,36.6,21.6,0.52,2.8
18031,-85.5011,39.307,895,2019-02,6.98,25.7,43.3,26.1,0.49,3.62
18031,-85.5011,39.307,895,2019-03,4.41,29.5,48,25.8,0.64,6.7
18031,-85.5011,39.307,895,2019-04,5.66,43.2,64.5,42.3,0.85,11.6
18031,-85.5011,39.307,895,2019-05,6.36,55.5,74.7,56.6,0.7,13.6
18031,-85.5011,39.307,895,2019-06,7.97,61.7,78.6,61.4,0.7,13.9
18031,-85.5011,39.307,895,2019-07,3.18,67.4,86.6,67,1.06,20.21
18031,-85.5011,39.307,895,2019-08,2.86,63.6,83.5,63.5,0.95,18.78
18031,-85.5011,39.307,895,2019-09,0.28,61.2,83.4,60.8,1.42,20.91
18031,-85.5011,39.307,895,2019-10,5.33,47.3,69.5,47.2,1.15,14.01
18031,-85.5011,39.307,895,2019-11,3.06,29.2,46.5,30.2,0.49,4.75
18031,-85.5011,39.307,895,2019-12,4.5,29.2,46.9,31.2,0.51,4.31
18031,-85.5011,39.307,895,2020-01,5.43,28.4,41.8,28,0.48,3.38
18031,-85.5011,39.307,895,2020-02,2.9,26.2,42.6,26.1,0.54,4.16
18031,-85.5011,39.307,895,2020-03,5.64,37.1,55.2,36.9,0.79,7.02
18031,-85.5011,39.307,895,2020-04,2.63,41.5,60.8,38.5,1.31,10.63
18031,-85.5011,39.307,895,2020-05,5.49,51.7,69.4,50.6,0.79,12.28
18031,-85.5011,39.307,895,2020-06,3.59,62.9,82.4,58.9,2.5,20.78
18031,-85.5011,39.307,895,2020-07,5.71,66.9,86.4,67.3,0.89,19.98
18031,-85.5011,39.307,895,2020-08,7.11,63,81.7,64.5,0.55,15.08
18031,-85.5011,39.307,895,2020-09,0.66,53.8,77.6,55.9,0.74,16.08
18031,-85.5011,39.307,895,2020-10,5.54,43.2,65,44.8,0.7,10.97
18031,-85.5011,39.307,895,2020-11,3.37,37.1,58.1,36,1.07,9.4
18031,-85.5011,39.307,895,2020-12,1.4,26.1,42.6,27.1,0.44,4.23
18031,-85.5011,39.307,895,2021-01,2.66,25.9,37.1,25.8,0.5,2.77
18031,-85.5011,39.307,895,2021-02,2.88,19.3,33.3,20.2,0.39,2.93
18031,-85.5011,39.307,895,2021-03,4.09,34.2,58.4,34,0.95,10.06
18031,-85.5011,39.307,895,2021-04,2.92,41.2,63.7,40.2,1.22,12.59
18031,-85.5011,39.307,895,2021-05,5.46,49.4,71.5,49.4,1.1,14.99
18031,-85.5011,39.307,895,2021-06,10.6,63.5,82.3,64.1,1.3,16.95
18031,-85.5011,39.307,895,2021-07,8.74,64.8,82.9,67.6,0.7,15.27
18031,-85.5011,39.307,895,2021-08,3.28,65.8,85.3,67.8,0.92,18.22
18031,-85.5011,39.307,895,2021-09,5.28,57.9,79.5,60.3,0.78,17.26
18031,-85.5011,39.307,895,2021-10,3.57,51.8,70,55,0.4,10.15
18031,-85.5011,39.307,895,2021-11,2.05,29.8,51,31.6,0.44,6.9
18031,-85.5011,39.307,895,2021-12,4.27,31.9,52.2,34.8,0.49,5.62
18031,-85.5011,39.307,895,2022-01,2.44,16.3,35.3,18.5,0.44,3.1
18031,-85.5011,39.307,895,2022-02,5.02,22.3,41.6,23.7,0.6,4.56
18031,-85.5011,39.307,895,2022-03,4.09,33.9,55.8,32.9,0.78,9.8
18031,-85.5011,39.307,895,2022-04,3.46,40.9,60.6,40.3,0.9,10.29
18031,-85.5011,39.307,895,2022-05,5.18,55.2,76.5,56.8,0.61,16.04
18031,-85.5011,39.307,895,2022-06,2.06,61,84.3,60.2,1.46,22.79
18031,-85.5011,39.307,895,2022-07,4.96,67.4,86,68,0.84,19.89
18031,-85.5011,39.307,895,2022-08,5.3,63.8,83.1,66.7,0.38,15.83
18031,-85.5011,39.307,895,2022-09,4.59,56,77.3,59.3,0.42,14.56
18031,-85.5011,39.307,895,2022-10,1.06,40,66.1,39.3,0.96,14.72
18031,-85.5011,39.307,895,2022-11,1.34,34.4,54.3,33.2,0.89,8.77
18031,-85.5011,39.307,895,2022-12,2.76,25.3,40.5,26.3,0.49,3.58
,,,,,,,,,,
18021,-87.1158,39.3928,592,2014-01,2.46,10,31.3,11,0.41,2.73
18021,-87.1158,39.3928,592,2014-02,2.56,13.1,32.5,13,0.5,3.25
18021,-87.1158,39.3928,592,2014-03,1.78,24.8,47.9,23.1,0.75,7.11
18021,-87.1158,39.3928,592,2014-04,6.36,43.4,65.7,39,1.4,13.48
18021,-87.1158,39.3928,592,2014-05,3.42,54.2,74,50.2,1.81,16.15
18021,-87.1158,39.3928,592,2014-06,6.9,64.3,82.9,61.9,1.43,18.61
18021,-87.1158,39.3928,592,2014-07,4.08,59.4,80.4,59.3,0.91,16.58
18021,-87.1158,39.3928,592,2014-08,3.31,64.1,82.4,64.2,0.93,15.1
18021,-87.1158,39.3928,592,2014-09,4.43,52.6,76.2,54.1,0.6,15.69
18021,-87.1158,39.3928,592,2014-10,5.62,44.5,64.8,44.3,0.69,10.62
18021,-87.1158,39.3928,592,2014-11,2.59,26.7,44.5,25.1,0.77,5.01
18021,-87.1158,39.3928,592,2014-12,3.2,29.2,41.1,29.1,0.38,2.5
18021,-87.1158,39.3928,592,2015-01,1.5,18.4,35.4,17.8,0.4,3.03
18021,-87.1158,39.3928,592,2015-02,1.39,9.4,30.9,11,0.42,2.86
18021,-87.1158,39.3928,592,2015-03,4.21,27.9,48.4,26.7,0.72,6.46
18021,-87.1158,39.3928,592,2015-04,5.27,43.8,65.2,39.5,1.32,12.1
18021,-87.1158,39.3928,592,2015-05,3.38,55.6,76.6,52.1,1.63,17.36
18021,-87.1158,39.3928,592,2015-06,8.28,63.8,80.5,62.3,1.14,15.4
18021,-87.1158,39.3928,592,2015-07,3.61,64.8,83.5,65,0.83,15.91
18021,-87.1158,39.3928,592,2015-08,1.47,60.1,82.6,60.4,0.73,19.03
18021,-87.1158,39.3928,592,2015-09,2.47,56.9,81.8,56.3,0.84,21.55
18021,-87.1158,39.3928,592,2015-10,1.45,44.7,68.4,41.6,1.39,14.13
18021,-87.1158,39.3928,592,2015-11,4.45,36.4,58.3,35.5,0.85,9.2
18021,-87.1158,39.3928,592,2015-12,6.39,35.4,50.2,35.9,0.45,3.96
18021,-87.1158,39.3928,592,2016-01,1.33,20.1,36.6,19.2,0.62,3.09
18021,-87.1158,39.3928,592,2016-02,2.33,25.7,44.1,24.4,0.56,5.38
18021,-87.1158,39.3928,592,2016-03,3.74,38.4,58.8,36.2,1.11,8.99
18021,-87.1158,39.3928,592,2016-04,5.23,42.2,65.5,39.6,1.26,13.28
18021,-87.1158,39.3928,592,2016-05,2.89,51.6,71.5,49.7,0.89,14.05
18021,-87.1158,39.3928,592,2016-06,5.27,63.9,85.3,60.4,2.08,22.88
18021,-87.1158,39.3928,592,2016-07,8.12,66.4,84.5,66.8,0.86,16.17
18021,-87.1158,39.3928,592,2016-08,4.99,68.1,85.5,67.8,1.12,17
18021,-87.1158,39.3928,592,2016-09,4.68,60,82.1,60,0.94,18.68
18021,-87.1158,39.3928,592,2016-10,4.13,49.3,71.6,49.6,1.04,13.49
18021,-87.1158,39.3928,592,2016-11,2.94,36.9,58.8,37.5,0.61,9
18021,-87.1158,39.3928,592,2016-12,1.77,23.2,38,22.3,0.49,2.88
18021,-87.1158,39.3928,592,2017-01,4.09,26.1,42.7,27.9,0.35,2.95
18021,-87.1158,39.3928,592,2017-02,0.71,30.9,52.8,29.4,0.72,7.37
18021,-87.1158,39.3928,592,2017-03,4.11,35.4,54.5,31.2,1.21,8.15
18021,-87.1158,39.3928,592,2017-04,5.25,47.5,68.9,44.3,1.7,13.79
18021,-87.1158,39.3928,592,2017-05,5.78,52.7,72.8,50.4,1.24,15.11
18021,-87.1158,39.3928,592,2017-06,3.3,60.7,83.5,56.4,1.75,23.58
18021,-87.1158,39.3928,592,2017-07,7.53,65.8,85.7,65.8,1.07,18.42
18021,-87.1158,39.3928,592,2017-08,2.74,59.8,82.2,60.1,0.8,18.99
18021,-87.1158,39.3928,592,2017-09,0.63,55.9,81.6,55.1,0.86,22.45
18021,-87.1158,39.3928,592,2017-10,4.43,48.3,68.2,46.2,0.98,12.5
18021,-87.1158,39.3928,592,2017-11,3.5,33.1,53.8,31.5,0.77,6.61
18021,-87.1158,39.3928,592,2017-12,1.37,22.9,40.2,20.2,0.69,4.69
18021,-87.1158,39.3928,592,2018-01,2.34,14.4,33.3,15.9,0.38,2.9
18021,-87.1158,39.3928,592,2018-02,4.72,26.4,46.7,27.6,0.49,4.79
18021,-87.1158,39.3928,592,2018-03,5.58,30.1,49.3,27.3,0.59,6.42
18021,-87.1158,39.3928,592,2018-04,5.32,36,57.2,32.5,1.18,9.29
18021,-87.1158,39.3928,592,2018-05,1.75,60.5,83.3,56.6,1.83,22.96
18021,-87.1158,39.3928,592,2018-06,6.31,65.5,85.1,64.6,1.02,19.22
18021,-87.1158,39.3928,592,2018-07,4.35,64.5,86.1,64.6,0.8,20.96
18021,-87.1158,39.3928,592,2018-08,5.59,65.3,84.1,65.6,0.72,16.81
18021,-87.1158,39.3928,592,2018-09,6.32,61.3,81.3,61.1,0.74,18
18021,-87.1158,39.3928,592,2018-10,2.37,45.4,66.7,45.1,0.68,12.38
18021,-87.1158,39.3928,592,2018-11,4,29.8,45.8,30.4,0.33,4.24
18021,-87.1158,39.3928,592,2018-12,2.96,28.3,44.4,29.1,0.3,3.71
18021,-87.1158,39.3928,592,2019-01,3.87,20.4,37,21.4,0.29,2.65
18021,-87.1158,39.3928,592,2019-02,5.25,24.1,42.6,25.6,0.4,3.27
18021,-87.1158,39.3928,592,2019-03,4.4,28.8,48.1,26.6,0.49,6.32
18021,-87.1158,39.3928,592,2019-04,5.73,43.7,64,42.4,0.95,10.91
18021,-87.1158,39.3928,592,2019-05,6.01,54.5,74.4,56,0.66,13.53
18021,-87.1158,39.3928,592,2019-06,7.8,61.5,80.7,61,0.7,16.82
